month,shipping_region,orders,gross_sales
2022-12,Oregon,6,2840
2022-12,New Jersey,66,"40003,6"
2022-12,Virginia,21,"14157,8"
2022-12,Sinaloa,1,"513,62"
2022-12,Indiana,4,"1542,5"
2022-12,Connecticut,20,"8846,3"
2022-12,Louisiana,6,3805
2022-12,South Carolina,15,"6829,6"
2022-12,Georgia,48,"23764,7"
2022-12,New York,114,"60059,55"
2022-12,Ontario,3,"2039,76"
2022-12,Maryland,28,"11282,2"
2022-12,Kentucky,2,"806,5"
2022-12,Sonora,2,"1027,24"
2022-12,Alberta,1,"753,09"
2022-12,California,170,"77331,3"
2022-12,Ohio,8,"5104,4"
2022-12,Colorado,15,"9629,6"
2022-12,Iowa,3,"1064,8"
2022-12,Massachusetts,31,"13482,4"
2022-12,New Hampshire,4,2582
2022-12,Nebraska,2,990
2022-12,Pennsylvania,21,"13118,9"
2022-12,Florida,243,"132430,1"
2022-12,Illinois,37,"18814,3"
2022-12,Tennessee,14,"7637,6"
2022-12,Idaho,2,1745
2022-12,North Dakota,1,315
2022-12,District Of Columbia,3,2000
2022-12,Missouri,5,1540
2022-12,Rhode Island,6,3537
2022-12,Delaware,4,"1336,1"
2022-12,Nevada,8,"5749,8"
2022-12,Wisconsin,7,"2774,6"
2022-12,Michigan,12,5903
2022-12,Arkansas,4,"3290,3"
2022-12,Minnesota,6,"1249,8"
2022-12,England,1,"829,82"
2022-12,North Carolina,39,18625
2022-12,Quebec,3,"2076,34"
2022-12,Kansas,3,1925
2022-12,Lomas De Chapultepec,1,"617,37"
2022-12,Texas,103,"54042,5"
2022-12,Washington,8,3585
2022-12,Alabama,13,"6603,8"
2022-12,Hawaii,1,270
2022-12,Oklahoma,1,690
2022-12,Ge,1,778
2022-12,Mississippi,2,1190
2022-12,Utah,3,2425
2022-12,West Virginia,1,716
2022-12,Arizona,18,"9158,8"
2022-12,,183,"142495,54"
2022-12,Montana,2,1175
2023-01,Indiana,5,2381
2023-01,Wisconsin,3,1386
2023-01,Kentucky,2,622
2023-01,West Virginia,1,250
2023-01,New York,127,"64076,3"
2023-01,Wyoming,2,3655
2023-01,Utah,2,639
2023-01,Maine,1,357
2023-01,Ontario,1,"349,41"
2023-01,Puerto Rico,1,595
2023-01,Illinois,32,13677
2023-01,Massachusetts,27,13871
2023-01,Pennsylvania,22,11594
2023-01,Minnesota,1,1190
2023-01,Nebraska,2,760
2023-01,Kansas,1,425
2023-01,Alberta,1,"764,79"
2023-01,Maryland,18,"8956,8"
2023-01,New Jersey,59,"28871,8"
2023-01,Idaho,2,555
2023-01,Georgia,35,"18708,8"
2023-01,Rhode Island,0,0
2023-01,Arizona,9,"5206,5"
2023-01,Mississippi,3,938
2023-01,Alabama,15,8057
2023-01,Virginia,22,"11765,8"
2023-01,Connecticut,19,"9442,3"
2023-01,YucatÃ¡n,1,"466,91"
2023-01,Oregon,23,11216
2023-01,Washington,18,8752
2023-01,Michigan,16,8110
2023-01,District Of Columbia,10,5227
2023-01,England,1,"824,94"
2023-01,South Dakota,1,450
2023-01,California,143,"69218,05"
2023-01,Texas,112,"53990,4"
2023-01,British Columbia,0,0
2023-01,Tennessee,10,6065
2023-01,Missouri,7,2817
2023-01,Florida,205,"104509,6"
2023-01,North Carolina,22,"10226,3"
2023-01,Louisiana,9,4175
2023-01,,167,"122412,36"
2023-01,Nevada,4,1750
2023-01,Delaware,1,250
2023-01,New Hampshire,1,725
2023-01,Colorado,12,8643
2023-01,South Carolina,12,"5184,5"
2023-01,Hawaii,1,363
2023-01,Ohio,10,6451
2023-02,Georgia,37,"15037,6"
2023-02,Philippines,1,617
2023-02,Queensland,1,"698,44"
2023-02,Oklahoma,6,"4274,8"
2023-02,Colorado,13,"5974,8"
2023-02,South Dakota,0,0
2023-02,West Virginia,1,420
2023-02,Arkansas,3,915
2023-02,Hawaii,1,265
2023-02,New Mexico,2,875
2023-02,Delaware,2,1100
2023-02,Jalisco,1,"626,94"
2023-02,Pennsylvania,21,"8602,8"
2023-02,Nevada,6,2085
2023-02,Texas,95,"49929,4"
2023-02,New York,116,"62540,1"
2023-02,Massachusetts,19,9568
2023-02,Maryland,20,"12564,6"
2023-02,Wisconsin,2,845
2023-02,Kentucky,6,2215
2023-02,Minnesota,2,515
2023-02,Mississippi,2,685
2023-02,California,126,"66199,2"
2023-02,Utah,3,1570
2023-02,Alabama,13,6973
2023-02,Ohio,15,"7411,8"
2023-02,District Of Columbia,4,2561
2023-02,Kansas,1,1190
2023-02,Louisiana,11,"5024,8"
2023-02,Connecticut,20,"10179,8"
2023-02,Tennessee,16,"6829,8"
2023-02,Doha,1,"928,59"
2023-02,Rhode Island,4,1935
2023-02,,199,"145660,24"
2023-02,Northern Territory,1,"458,62"
2023-02,Wyoming,2,1785
2023-02,Florida,197,"108164,7"
2023-02,Quebec,1,"495,97"
2023-02,Riyadh,1,"778,25"
2023-02,Washington,5,1890
2023-02,South Carolina,14,"5949,8"
2023-02,Abu Dhabi,1,"409,85"
2023-02,Oregon,4,2010
2023-02,Missouri,4,"1479,8"
2023-02,Illinois,33,13351
2023-02,England,1,"816,61"
2023-02,New Hampshire,1,725
2023-02,North Carolina,27,13093
2023-02,TÅkyÅ,1,"551,39"
2023-02,Virginia,26,"10504,2"
2023-02,Nebraska,2,1090
2023-02,Idaho,2,970
2023-02,New Jersey,48,23909
2023-02,Michigan,16,7435
2023-02,Indiana,6,"2176,5"
2023-02,Arizona,11,"4119,8"
2023-03,Illinois,57,31719
2023-03,Maryland,38,15754
2023-03,Alabama,16,11415
2023-03,West Virginia,1,495
2023-03,Hawaii,1,500
2023-03,New Mexico,0,0
2023-03,Nebraska,2,1275
2023-03,Oregon,4,2545
2023-03,North Carolina,24,9819
2023-03,Louisiana,8,3195
2023-03,Minnesota,4,1370
2023-03,Iowa,2,760
2023-03,California,207,"110000,5"
2023-03,Delaware,3,1235
2023-03,Michigan,14,5575
2023-03,Jalisco,2,"1244,1"
2023-03,,229,"169165,63"
2023-03,Washington,16,7310
2023-03,Virginia,16,8325
2023-03,Tennessee,20,"11335,5"
2023-03,Connecticut,28,13595
2023-03,Ohio,7,2756
2023-03,Alberta,1,"595,09"
2023-03,Oklahoma,3,1595
2023-03,Utah,3,1250
2023-03,Wisconsin,7,3180
2023-03,Kansas,7,4044
2023-03,Georgia,63,31269
2023-03,Arkansas,2,845
2023-03,Lomas De Chapultepec,1,"617,37"
2023-03,Rhode Island,2,1455
2023-03,Pennsylvania,21,14229
2023-03,South Carolina,20,12490
2023-03,New Jersey,89,40761
2023-03,Kentucky,5,3665
2023-03,Mississippi,4,1720
2023-03,Missouri,12,4589
2023-03,Texas,135,"66057,5"
2023-03,Idaho,0,0
2023-03,Nevada,4,1730
2023-03,Quebec,1,"850,11"
2023-03,Florida,238,134138
2023-03,Massachusetts,29,13715
2023-03,British Columbia,1,"781,58"
2023-03,South Dakota,1,1190
2023-03,District Of Columbia,9,4580
2023-03,Wyoming,2,835
2023-03,Indiana,2,525
2023-03,England,1,"774,57"
2023-03,New Hampshire,2,540
2023-03,Arizona,26,12110
2023-03,New York,227,"126867,7"
2023-03,Doha,1,"617,28"
2023-03,Colorado,20,11820
2023-04,Tennessee,23,"13702,5"
2023-04,Wyoming,1,595
2023-04,California,160,"80593,5"
2023-04,Illinois,63,25730
2023-04,Jalisco,1,"625,78"
2023-04,Nebraska,1,290
2023-04,Montana,2,985
2023-04,British Columbia,1,"496,46"
2023-04,Arkansas,3,5870
2023-04,Wisconsin,3,1345
2023-04,Texas,149,"70260,5"
2023-04,Alabama,14,7760
2023-04,Lomas De Chapultepec,1,"617,37"
2023-04,New Jersey,101,44835
2023-04,Makkah,1,"721,09"
2023-04,Virginia,21,11840
2023-04,Missouri,13,9780
2023-04,Ohio,12,4660
2023-04,Nevada,7,"3410,5"
2023-04,Minnesota,6,2440
2023-04,Indiana,11,"6140,5"
2023-04,Ontario,2,"1291,1"
2023-04,Delaware,0,0
2023-04,Arizona,17,7765
2023-04,Connecticut,46,30715
2023-04,Utah,3,1440
2023-04,District Of Columbia,12,6875
2023-04,Colorado,17,11800
2023-04,Oregon,5,2345
2023-04,Michigan,7,2785
2023-04,Kentucky,7,3270
2023-04,Florida,232,136090
2023-04,Manitoba,1,"597,58"
2023-04,Maine,1,495
2023-04,North Carolina,25,14305
2023-04,Rhode Island,4,1895
2023-04,New York,199,"101810,5"
2023-04,South Dakota,1,1785
2023-04,Maryland,32,14500
2023-04,,257,"200058,86"
2023-04,Massachusetts,33,20222
2023-04,Lim,1,617
2023-04,Oklahoma,3,1270
2023-04,Australian Capital Territory,1,"748,74"
2023-04,Georgia,56,33410
2023-04,Pennsylvania,40,20260
2023-04,Kansas,5,2115
2023-04,England,2,"1795,45"
2023-04,Louisiana,23,"12185,5"
2023-04,Iowa,1,595
2023-04,Washington,14,6450
2023-04,South Carolina,23,14675
2023-04,Mississippi,4,2010
2023-04,Idaho,2,430
2023-05,Indiana,7,3030
2023-05,Colorado,18,8795
2023-05,Utah,5,2865
2023-05,West Virginia,2,1190
2023-05,Nevada,8,3655
2023-05,Maryland,26,14423
2023-05,Maine,1,595
2023-05,British Columbia,1,"525,16"
2023-05,Georgia,40,26006
2023-05,Louisiana,6,4325
2023-05,Tennessee,13,8880
2023-05,England,6,"6989,1"
2023-05,Kansas,1,165
2023-05,Rhode Island,2,1715
2023-05,Iowa,3,1135
2023-05,Manitoba,0,0
2023-05,Pennsylvania,33,"19915,33"
2023-05,Washington,18,9896
2023-05,Minnesota,3,1135
2023-05,Oregon,6,2147
2023-05,Mississippi,4,2775
2023-05,Idaho,1,595
2023-05,Vermont,1,250
2023-05,New Jersey,53,29580
2023-05,Quebec,1,"1195,62"
2023-05,Missouri,9,3110
2023-05,Singapore,1,"942,84"
2023-05,Wisconsin,5,2605
2023-05,Michigan,11,3677
2023-05,Alabama,14,9270
2023-05,Arkansas,5,2995
2023-05,Ohio,24,"16073,5"
2023-05,Illinois,58,34715
2023-05,New York,156,94448
2023-05,Florida,167,"105435,5"
2023-05,Virginia,19,11423
2023-05,South Carolina,15,9100
2023-05,Montana,1,695
2023-05,Arizona,13,"6515,5"
2023-05,Massachusetts,25,12355
2023-05,California,168,"91353,5"
2023-05,Oklahoma,2,1240
2023-05,Wyoming,3,1440
2023-05,,237,"176867,83"
2023-05,Delaware,6,3975
2023-05,Connecticut,40,25757
2023-05,Nebraska,2,2015
2023-05,District Of Columbia,12,6715
2023-05,Kentucky,0,0
2023-05,North Carolina,26,15439
2023-05,New Hampshire,3,2025
2023-05,Texas,119,61457
2023-06,Texas,89,"51256,5"
2023-06,Wyoming,2,1510
2023-06,Ohio,18,11252
2023-06,Massachusetts,26,13745
2023-06,Oregon,6,3210
2023-06,Missouri,5,2965
2023-06,British Columbia,1,"415,37"
2023-06,District Of Columbia,9,5260
2023-06,Illinois,36,24240
2023-06,Wisconsin,6,4170
2023-06,Ontario,1,"556,3"
2023-06,North Carolina,29,14670
2023-06,Washington,9,4195
2023-06,New Jersey,64,34438
2023-06,Rhode Island,3,865
2023-06,Tennessee,15,8350
2023-06,Arizona,7,2615
2023-06,Maryland,25,16107
2023-06,Kansas,1,275
2023-06,Michigan,15,7510
2023-06,Victoria,1,"550,65"
2023-06,West Virginia,0,0
2023-06,Georgia,25,14922
2023-06,Colorado,18,12435
2023-06,England,3,"1671,19"
2023-06,North Dakota,3,2576
2023-06,Delaware,4,2660
2023-06,Pennsylvania,21,9670
2023-06,Arkansas,1,550
2023-06,Louisiana,3,930
2023-06,Minnesota,3,1645
2023-06,Mississippi,0,0
2023-06,Maine,1,190
2023-06,California,145,"81636,5"
2023-06,South Carolina,11,6745
2023-06,,229,"184790,04"
2023-06,Kentucky,1,425
2023-06,Iowa,3,4255
2023-06,Utah,5,3662
2023-06,Alabama,7,4755
2023-06,Connecticut,33,24826
2023-06,Indiana,9,5191
2023-06,New York,137,"73496,94"
2023-06,Idaho,3,1925
2023-06,New Hampshire,3,2710
2023-06,Florida,127,"74142,5"
2023-06,Virginia,16,9457
2023-06,Nevada,2,985
2023-07,North Carolina,30,14451
2023-07,Arizona,7,2286
2023-07,Quebec,1,"512,49"
2023-07,,208,"134429,63"
2023-07,New Hampshire,2,1190
2023-07,Maine,2,748
2023-07,Florida,184,"84138,2"
2023-07,Nebraska,1,425
2023-07,Indiana,7,3554
2023-07,Rhode Island,9,4356
2023-07,Iowa,3,1985
2023-07,Kentucky,4,1840
2023-07,District Of Columbia,11,5571
2023-07,Alabama,11,5504
2023-07,Kansas,2,596
2023-07,Oklahoma,3,1433
2023-07,Missouri,7,2527
2023-07,Tennessee,13,5328
2023-07,Nevada,11,"4850,3"
2023-07,Mississippi,1,595
2023-07,Arkansas,1,525
2023-07,New Jersey,58,26034
2023-07,Georgia,41,"16701,8"
2023-07,Oregon,4,1919
2023-07,Ciudad De MÃ©xico,1,"438,21"
2023-07,Illinois,48,"22517,95"
2023-07,Pennsylvania,25,13609
2023-07,Wyoming,4,1853
2023-07,British Columbia,1,"426,55"
2023-07,Minnesota,8,3374
2023-07,Maryland,22,"8588,5"
2023-07,South Carolina,13,6242
2023-07,England,2,"1423,63"
2023-07,Utah,3,1093
2023-07,Louisiana,7,"3350,8"
2023-07,Ontario,4,"2170,5"
2023-07,Montana,1,859
2023-07,Washington,14,6019
2023-07,Wisconsin,7,2036
2023-07,Connecticut,25,14002
2023-07,New Mexico,2,440
2023-07,Virginia,20,8560
2023-07,Hidalgo,2,"1234,75"
2023-07,New York,168,"77496,2"
2023-07,Texas,106,"55005,55"
2023-07,California,168,86121
2023-07,Alberta,1,"199,26"
2023-07,Delaware,1,297
2023-07,Massachusetts,35,15712
2023-07,Michigan,17,7236
2023-07,Jalisco,1,"367,67"
2023-07,Hawaii,3,2103
2023-07,Ohio,18,7378
2023-07,Colorado,21,10819
2023-07,North Dakota,1,559
2023-08,Wisconsin,9,6442
2023-08,England,2,"737,37"
2023-08,Idaho,1,417
2023-08,Tennessee,13,7268
2023-08,Indiana,6,1493
2023-08,Rhode Island,6,2879
2023-08,Minnesota,5,1670
2023-08,Missouri,10,3392
2023-08,California,166,"72253,15"
2023-08,West Virginia,1,290
2023-08,Arkansas,4,883
2023-08,Alabama,9,2800
2023-08,New Hampshire,4,1170
2023-08,Kentucky,4,4170
2023-08,Maryland,18,6419
2023-08,Florida,98,46477
2023-08,Virginia,25,12716
2023-08,Connecticut,18,"7550,75"
2023-08,Victoria,1,"160,27"
2023-08,Mississippi,3,1645
2023-08,Jalisco,1,"835,87"
2023-08,Michigan,21,11706
2023-08,South Carolina,14,7069
2023-08,Washington,18,"8678,5"
2023-08,New Mexico,1,290
2023-08,Queensland,1,"1391,08"
2023-08,New York,100,"42694,2"
2023-08,Nevada,3,3090
2023-08,Tasmania,1,"403,34"
2023-08,Delaware,4,2090
2023-08,Pennsylvania,18,6288
2023-08,Massachusetts,20,10443
2023-08,South Dakota,1,595
2023-08,,142,"103914,31"
2023-08,Wyoming,1,183
2023-08,Kansas,2,1380
2023-08,Oklahoma,3,1135
2023-08,Georgia,32,"14727,7"
2023-08,Texas,116,49585
2023-08,Colorado,11,3775
2023-08,Illinois,35,13618
2023-08,District Of Columbia,8,2810
2023-08,Arizona,11,4676
2023-08,Oregon,4,1670
2023-08,Iowa,1,250
2023-08,Louisiana,13,"5429,8"
2023-08,Ohio,20,8501
2023-08,New Jersey,59,27012
2023-08,Maine,2,"1100,75"
2023-08,Tunari,1,"617,09"
2023-08,Utah,3,1280
2023-08,North Carolina,29,"14176,8"
2023-09,Maryland,20,8839
2023-09,Utah,4,1190
2023-09,Idaho,1,190
2023-09,Delaware,3,1390
2023-09,Virginia,27,18197
2023-09,Illinois,45,21274
2023-09,South Carolina,8,3172
2023-09,North Dakota,1,595
2023-09,Texas,77,36947
2023-09,Colorado,9,4939
2023-09,Connecticut,28,"13761,5"
2023-09,,123,"94111,53"
2023-09,Oregon,5,"2187,5"
2023-09,Ohio,19,"10206,5"
2023-09,Massachusetts,29,16236
2023-09,England,2,"2542,73"
2023-09,Arizona,6,2144
2023-09,Florida,127,"64882,75"
2023-09,Arkansas,2,1070
2023-09,Nebraska,1,360
2023-09,Kansas,1,750
2023-09,West Virginia,1,375
2023-09,Washington,19,8987
2023-09,New Hampshire,6,2070
2023-09,Pennsylvania,31,14996
2023-09,Georgia,38,"17200,75"
2023-09,Nova Scotia,1,"596,99"
2023-09,Minnesota,11,4552
2023-09,New Jersey,60,27064
2023-09,New York,133,"74000,25"
2023-09,Missouri,7,2500
2023-09,California,140,69954
2023-09,Alabama,10,"5025,5"
2023-09,TÅkyÅ,1,"939,85"
2023-09,Indiana,4,2465
2023-09,Michigan,13,5099
2023-09,Tennessee,21,"17904,75"
2023-09,Nuevo LeÃ³n,1,"249,71"
2023-09,Iowa,2,750
2023-09,Hawaii,4,2535
2023-09,Hong Kong Island,1,"473,91"
2023-09,Valencia,1,895
2023-09,District Of Columbia,8,2740
2023-09,Montana,3,"712,92"
2023-09,Wisconsin,5,2365
2023-09,Maine,2,705
2023-09,Nevada,7,5550
2023-09,North Carolina,14,9867
2023-09,Louisiana,11,6895
2023-09,Kentucky,1,595
2023-10,Colorado,8,5385
2023-10,Missouri,6,2805
2023-10,Ontario,4,"2873,56"
2023-10,Utah,4,1370
2023-10,Minnesota,5,2055
2023-10,Connecticut,21,13418
2023-10,Nebraska,2,2990
2023-10,Wisconsin,3,2140
2023-10,Hawaii,1,970
2023-10,Michigan,6,2425
2023-10,Madrid,1,"847,92"
2023-10,Georgia,35,14886
2023-10,Florida,93,50554
2023-10,Milano,3,"4120,52"
2023-10,Kentucky,5,3821
2023-10,Indiana,2,1070
2023-10,Arizona,6,3485
2023-10,New Hampshire,2,380
2023-10,Virginia,27,12483
2023-10,Illinois,29,16400
2023-10,Ohio,13,5560
2023-10,Massachusetts,20,12347
2023-10,Washington,9,3370
2023-10,Iowa,2,1270
2023-10,Maryland,10,5485
2023-10,Nevada,2,930
2023-10,Arkansas,3,1165
2023-10,Rhode Island,4,3062
2023-10,Queensland,1,"708,79"
2023-10,New Jersey,41,"22542,75"
2023-10,Alabama,7,3815
2023-10,Tennessee,12,11660
2023-10,,100,"81689,5"
2023-10,Oregon,5,2105
2023-10,North Carolina,14,7871
2023-10,Mississippi,1,695
2023-10,England,2,"1925,87"
2023-10,West Virginia,1,795
2023-10,Louisiana,5,5415
2023-10,Oklahoma,1,595
2023-10,Texas,77,"42780,5"
2023-10,District Of Columbia,10,4435
2023-10,South Carolina,10,4801
2023-10,New York,110,"62442,5"
2023-10,New Mexico,1,695
2023-10,Kansas,2,1185
2023-10,Maine,1,695
2023-10,Pennsylvania,24,"11097,75"
2023-10,California,103,"48077,75"
2023-11,Milano,1,"698,14"
2023-11,New Hampshire,4,1975
2023-11,South Carolina,8,3603
2023-11,Queensland,2,"1427,28"
2023-11,Scotland,1,"661,05"
2023-11,Maryland,21,"9337,75"
2023-11,Florida,205,"101581,3"
2023-11,Rhode Island,4,2311
2023-11,Alabama,15,"7784,25"
2023-11,Utah,4,1465
2023-11,Pennsylvania,24,"14698,5"
2023-11,Oklahoma,3,1362
2023-11,Kansas,2,1316
2023-11,Indiana,4,1482
2023-11,Western Australia,1,"520,1"
2023-11,Arizona,22,"11717,45"
2023-11,Slovenia,1,"345,55"
2023-11,Colorado,8,4157
2023-11,Jalisco,1,"403,83"
2023-11,Washington,3,1436
2023-11,Georgia,29,"15708,85"
2023-11,Massachusetts,30,"18701,5"
2023-11,California,129,"69319,37"
2023-11,Virginia,23,12766
2023-11,Ontario,2,"1093,39"
2023-11,Australian Capital Territory,1,"926,14"
2023-11,Montana,1,795
2023-11,British Columbia,2,"1019,32"
2023-11,New Jersey,46,"25353,5"
2023-11,Connecticut,29,"14832,45"
2023-11,Ciudad De MÃ©xico,1,"437,41"
2023-11,Nebraska,2,565
2023-11,,168,"128336,83"
2023-11,Alberta,1,"617,42"
2023-11,New York,130,"72322,2"
2023-11,Minnesota,6,2361
2023-11,Missouri,9,4569
2023-11,Ohio,14,6482
2023-11,Roma,1,"699,18"
2023-11,Wisconsin,2,1014
2023-11,New Mexico,1,375
2023-11,Sinaloa,1,"540,84"
2023-11,Arkansas,2,1131
2023-11,Tennessee,8,"4240,2"
2023-11,Victoria,2,"879,96"
2023-11,Illinois,29,"14864,2"
2023-11,Mississippi,2,1291
2023-11,Louisiana,7,4521
2023-11,Kentucky,3,1215
2023-11,Michigan,13,7778
2023-11,District Of Columbia,7,4341
2023-11,England,8,"4994,78"
2023-11,Iowa,1,"760,75"
2023-11,Texas,100,"52597,95"
2023-11,Wyoming,1,595
2023-11,Maine,1,346
2023-11,North Carolina,27,"13747,45"
2023-11,Oregon,5,"1726,25"
2023-11,Nevada,5,2738